"","Mu.GS","Mu.StCS","b.GS","sd.GS","sd.StCS","sd.indiv","sd.motherGS","sd.motherStCS"
"1",1.79204091014599,2.98870791188223,0.235119945926434,0.0309815924433403,0.167130055177601,0.0869734919714004,0.0238625557190229,0.0661378016205458
"2",1.79323074324503,3.16733228203621,0.127556059763578,0.0278181372938423,0.168144725286685,0.0939895210097098,0.0210480762506107,0.0460463500042496
"3",1.77336507199959,3.46606838783008,-0.0345748902346401,0.0281493122579934,0.170476134648244,0.0973024329419646,0.0196128297241653,0.0442136971135757
"4",1.78213910385386,3.28204199176868,0.0818115615084473,0.0269632145252085,0.167601736581162,0.0952464439036667,0.01866572761945,0.0674438475611649
"5",1.78613580842684,3.25653699590755,0.0876787344132853,0.0271898625325375,0.16860498589008,0.0867760181454896,0.0264107267351966,0.0681204571619306
"6",1.78664250305615,2.97688521120795,0.250200919327752,0.0279577194161388,0.167771284653496,0.0982894820860184,0.01651955690608,0.0419683390869605
"7",1.78937929315229,2.47012129285047,0.516165524285438,0.028478126623174,0.168634670942689,0.0977021466984724,0.0160650189362953,0.0444154058721863
"8",1.79322597576503,2.73896651128424,0.374769024167452,0.0281077783314173,0.168806097282788,0.0985858311423357,0.0185027812735676,0.0631509932736183
"9",1.79209062041849,2.97820448648519,0.243445575843339,0.0268804901437088,0.168740926135817,0.0939488989189915,0.0212576122087356,0.0536897535085495
"10",1.79052324119509,3.36255646371893,0.0319732010479656,0.0262501465003654,0.166402630934287,0.0950227056839597,0.0202873589810636,0.0667429967229588
"11",1.78642702871648,3.36322353101986,0.023772963098481,0.0272187949434993,0.164810134239525,0.0965303361818994,0.0257273136032035,0.049962972567382
"12",1.78989730286096,3.4735415198255,-0.0217645635637603,0.0262601014818426,0.168263381770085,0.0971398410381195,0.0185118009837792,0.0603233270732309
"13",1.78318437855509,3.84912248837009,-0.248783202487966,0.0253488164500455,0.168041341310094,0.095856362405462,0.0188960117821942,0.0499592477015516
"14",1.79204318227069,4.1034057850302,-0.384302693966266,0.0243145172719268,0.166063989011136,0.0934901514374908,0.0213061031094395,0.0526712583523936
"15",1.7887831447996,3.98455034555509,-0.323610989978505,0.0252138931068258,0.169149760844334,0.0851197169577615,0.0157126771245991,0.0541651979272238
"16",1.78745881104666,4.2846857561682,-0.48336461846219,0.0291062441096601,0.166685236013389,0.0854714357940425,0.0148228177357848,0.043597787161296
"17",1.79268771140251,3.89417503204242,-0.263558362380866,0.0246158447140869,0.16882904406977,0.0988213385811979,0.0186728136918815,0.0551219749780868
"18",1.78819024631158,3.90503969774533,-0.271185261656324,0.0276528830656107,0.169266502650605,0.101806135944932,0.0243944303652992,0.0479269216773568
"19",1.78126389915126,3.76924758865546,-0.201589931267262,0.025477238464069,0.168364968340755,0.0886377917469848,0.0164790412182406,0.0488029694290118
"20",1.78570600413896,3.69989559505782,-0.146924057598897,0.0260372661735308,0.166404590043359,0.0974972272689665,0.0172360980177795,0.0552854732502211
"21",1.78712886912035,4.10703311766368,-0.381984844938191,0.0266619089015854,0.167854022142033,0.0849231810180447,0.0165621910638131,0.0719996149977408
"22",1.78990689522566,3.78320324041,-0.201757608988083,0.0265843546117033,0.16840240484053,0.0958519750049027,0.0177727215249774,0.0526900945511075
"23",1.79503826966016,3.89823748183795,-0.273900769887061,0.0271535941065015,0.168156785680763,0.101621001811833,0.0218800555305428,0.0588000932210326
"24",1.78777751748411,4.20886579249282,-0.454558114330925,0.0250020263315453,0.167163664598754,0.0946043532178452,0.0180318129141417,0.0425126627561079
"25",1.78104345916799,4.26555324274702,-0.472943447841215,0.0273719732028429,0.167394761949657,0.0852527580260772,0.0172011736713707,0.0814905110923266
"26",1.78085140333177,4.13538042922352,-0.395372527798636,0.0271095983325208,0.166461747535877,0.0910890764066662,0.020635371888015,0.032159256031578
"27",1.79623314021468,4.17280980462425,-0.417947827948164,0.0270740225282711,0.167842690532435,0.0943114331325107,0.0219969876211177,0.0427931235417354
"28",1.79306179270128,3.86569339926461,-0.250480231933088,0.0274328602341664,0.166058644592612,0.0943050829205677,0.0258246395051492,0.0514025494895487
"29",1.7880507302755,3.44511417494799,-0.0145772169752434,0.0276314907799508,0.169439403060532,0.0933519984648904,0.0178506650227798,0.0696689461978171
"30",1.78197710633294,3.42656224591778,0.00460484320713048,0.0274458174960488,0.167010279426595,0.102792787536082,0.0178162666993276,0.0456807036805921
"31",1.790016508583,3.23276048630763,0.103729651922815,0.0280962880639309,0.167526062857909,0.0947658413487753,0.0208247934096368,0.0497868625294167
"32",1.78750442185501,3.52204512558896,-0.0653045323629162,0.0280527358618221,0.166802778163373,0.0841457168205283,0.0209521309108773,0.0459750128393086
"33",1.7928855541074,3.19425037632251,0.118435482913409,0.0264354483941969,0.171204099837965,0.0885870460672116,0.0210031495041378,0.0795288689672338
"34",1.79067305116223,2.7785977793699,0.350866171222872,0.0266258345562585,0.168710822393651,0.0877422228454103,0.016329561032857,0.0985814793385527
"35",1.78601760271198,3.14765791435766,0.148376753229118,0.02469083950467,0.165895323375988,0.0898934057302928,0.0173220314714325,0.0611737303355809
"36",1.78750828423827,3.91107971617506,-0.280888155867222,0.0274074931458468,0.1686455269677,0.0986544100713554,0.0202537122771851,0.0489281888285082
"37",1.78975841089613,3.95514568390221,-0.297089766437584,0.0252474042917785,0.167257790305668,0.0971884357584953,0.0199975144847032,0.0456205853833056
"38",1.78866972122196,3.71014477088524,-0.170970271828085,0.0265115738847904,0.168133775078965,0.0916695864575512,0.0251990700076633,0.0428827158772613
"39",1.79354619799341,3.87041067297987,-0.25281623998889,0.0292283148294253,0.168451473844944,0.100268247010395,0.0168863496247161,0.028431647606844
"40",1.78710788653366,3.73042546187928,-0.186444365213413,0.0253617396114983,0.166849310363927,0.0917120941530391,0.016885495567076,0.0680670289841422
"41",1.78720507564182,3.80522165677587,-0.218308931864884,0.0273089512133914,0.169631540589746,0.0941108652439844,0.0196978507209893,0.0487398429494995
"42",1.78634373237156,3.58511325143102,-0.0962264829625251,0.0289431501181633,0.168213864533344,0.0902480967865043,0.0239310032694204,0.0804161451840454
"43",1.79367269737093,3.79934103103107,-0.21033007151586,0.0257150507049133,0.168991295179251,0.0930089033519127,0.0199761468069493,0.0403088420688009
"44",1.79201420807133,3.36495396881868,0.025439194456777,0.0268591542315794,0.169198709138786,0.105445041224391,0.0174004968848111,0.0455459682566946
"45",1.79001546053244,3.34432869626248,0.0355942365192137,0.0251186913689973,0.170589462222837,0.101557563928049,0.018527261570774,0.0485652159817555
"46",1.78139248483861,3.53638866250032,-0.07080215331198,0.0280239897842036,0.16824990249872,0.0845564229807709,0.0154447225370407,0.0537322572625594
"47",1.79286256135249,3.75768999060066,-0.195741416110333,0.0277391546773603,0.166718447306775,0.0924377384877237,0.0173374925859741,0.054699973924642
"48",1.79294019952425,3.92066366951479,-0.284113776002926,0.0280375916513503,0.167284398779516,0.0908106247846785,0.0133789805769663,0.0719493566218932
"49",1.7928774512608,3.57440587975625,-0.100999215148191,0.0250429154827975,0.164970764832588,0.0928405838788469,0.0181371253836875,0.0311253779464904
"50",1.78734010353231,3.578014161201,-0.0822352485619568,0.0265181492976176,0.167174864341828,0.0909142641865333,0.0126943453572082,0.0602371020890564
"51",1.79219414541306,3.39358935453365,0.0139762420958793,0.0276815443876745,0.168883706539588,0.0843221698565072,0.0198065358019072,0.0587484455478351
"52",1.78854529419812,3.6468904756189,-0.13818574171469,0.0263555899514541,0.167570307117258,0.0983545771536159,0.0204858820952463,0.0546018020112599
"53",1.78888536293685,3.7363903343802,-0.192901743981913,0.0277221209750781,0.166476631094406,0.0853649991301405,0.0176124465681442,0.0563878153070342
"54",1.77955224447007,3.7180102808781,-0.173924138535306,0.0272152193850613,0.170656500094874,0.0921332025743918,0.0109108246405171,0.0492696869829917
"55",1.78981176599262,3.39679194879179,0.0126720843386642,0.0264878090293296,0.168242046193456,0.101798801467375,0.0189609557094602,0.0308140770008812
"56",1.78452126929456,3.81471605501312,-0.21219622634419,0.027626899447267,0.167753564789813,0.0834273573550906,0.0167785964493139,0.0585643643831049
"57",1.78673988370466,3.58283007181675,-0.0918340669169751,0.0273878432577266,0.167932121409405,0.0920691355878126,0.0207388364960974,0.037134999124463
"58",1.78454090220307,3.89472941274767,-0.255008731687046,0.0295325321143804,0.165711555346578,0.0907711596254135,0.0235561862087695,0.0762226189660832
"59",1.78971454241251,3.89934283074255,-0.273895566739691,0.0255552412860834,0.168201109462499,0.10264282081124,0.0202957214189985,0.0282423301270664
"60",1.78970333451367,4.32941951398082,-0.52377637016495,0.0286016840563853,0.166012014403626,0.0876065561615353,0.020235418753919,0.0786111668643437
"61",1.79305054745758,4.09836845324096,-0.388121511811067,0.0272340513198381,0.165895824811081,0.100760163399594,0.0194122486881673,0.0486240251629858
"62",1.78524021568955,4.00903156347723,-0.328787704725518,0.0288789664369653,0.167146279484401,0.0927926033064408,0.0227743155946076,0.0537187923031479
"63",1.78406815756917,3.5043534340645,-0.0635072491224813,0.0274984239668057,0.167415512385381,0.101671534733652,0.0199294177641366,0.0241132706593045
"64",1.79328000103956,3.69765635903597,-0.167310259696704,0.0268652459321974,0.169662413338134,0.103087297550137,0.0172391424392984,0.0452112365691229
"65",1.78834202643013,3.78845894181594,-0.213680138701892,0.0290561987699981,0.168158933002816,0.0857080313592178,0.0203850168187219,0.0466958454097287
"66",1.78635248100977,4.07748754723096,-0.368127718000042,0.0269005065922221,0.165839909363436,0.0955727777099312,0.0182927290192676,0.0560896710890894
"67",1.79138813579385,4.05933465635457,-0.35191050588042,0.0289668209659936,0.167956647029551,0.0911211688657075,0.0113663493458688,0.0431129383189396
"68",1.78808816390697,4.20472713392795,-0.446839528475136,0.0258551561017909,0.16678069713557,0.0962648547199934,0.0176140706784557,0.058719830594165
"69",1.79615145847394,3.97216798884117,-0.306849680598839,0.0268322541455318,0.16768354215384,0.0900551635547018,0.0158415203341893,0.0467912820790688
"70",1.78475866725098,3.91612088291181,-0.270903193728872,0.0260910988871075,0.169666291960014,0.0983784226693223,0.016255920245454,0.0562006913010837
"71",1.78691766152171,3.46622589823554,-0.034142440568423,0.0303259989441237,0.16869963236602,0.0960557590854862,0.0168451727531049,0.0612085932348639
"72",1.78186680266001,3.55968393499762,-0.0776923848202658,0.0273744067694861,0.168706461506793,0.0964900432112524,0.0145693454288702,0.052101212310685
"73",1.78269191808367,3.30563946335598,0.0620517473848768,0.0277651744201304,0.164940710544979,0.100073469595092,0.0151008878656994,0.046188969679231
"74",1.78755181869857,3.6268823493444,-0.123264656318304,0.0255006255088667,0.167152498622988,0.0939116937588875,0.0167066532895373,0.0476572448210039
"75",1.78727070229079,3.37137704744632,0.0213962708868465,0.0265815810581973,0.166354716080723,0.0860428873929559,0.0154512245933968,0.0647366415537837
"76",1.78246144490256,3.03922489230155,0.210191800336014,0.0286942642686382,0.167150636126141,0.0884306398071749,0.018909666742491,0.0689594979570722
"77",1.78835210040829,2.65808325644887,0.434017542711419,0.0279161516308454,0.167763139047729,0.108063396481967,0.0198816559876465,0.0516613949417992
"78",1.78294246396349,2.61072734141275,0.462003330455406,0.0262762610109139,0.168659848577641,0.0883008463572962,0.0159261484682634,0.0488004144011274
"79",1.79506220998173,2.62503233977813,0.435286299372137,0.0274823220641655,0.168396583395916,0.0943269591777958,0.0167058694876067,0.0465440233526153
"80",1.79252862611732,2.44498416560111,0.54874721266175,0.0254032405406773,0.167310300891496,0.0856395534406799,0.01454354880569,0.0547313287749151
"81",1.78298748217124,2.87452038180592,0.299086352966319,0.0271919598256054,0.168535663926679,0.0984237261409879,0.0148320428930446,0.0375239365211641
"82",1.80135819652276,2.85372949244371,0.310937882242617,0.0276923532405674,0.166095956312523,0.0998779940475307,0.0240736226552544,0.0350981785166824
"83",1.78518746256993,2.79074326143338,0.354536417146848,0.0260062289734503,0.168341905435694,0.0953070806847353,0.0200541624869876,0.0453916612309372
"84",1.79136580616575,2.86421504098513,0.305885177533,0.0260969515598302,0.167869750267574,0.0951794149503356,0.020954924149352,0.0488400344765201
"85",1.7902639519903,3.17990568754865,0.126819277875237,0.0271838435683516,0.166862289641003,0.0927133147620653,0.0178614048656804,0.0721950508992881
"86",1.78624689240127,3.17107442403841,0.139783925393149,0.0257030685240353,0.167580158824683,0.091201417281242,0.0167880315748965,0.0440359181358267
"87",1.78869253958331,3.13307818788589,0.149920615635813,0.0260372808322627,0.16801747051131,0.0948424156384856,0.0174508530758458,0.0482912841333223
"88",1.79206699598083,3.32840009671022,0.049576851989731,0.0253104715666794,0.168872153287399,0.102085786389208,0.020860088488002,0.035091235235583
"89",1.78811419457386,3.42203815661011,-0.00523912401702872,0.0256686170298397,0.166944594640914,0.088724504431026,0.0246072641492466,0.0463297317536593
"90",1.79208379117139,3.15983546425089,0.133111646243316,0.0254090843047812,0.168049604333513,0.0864784474102608,0.0229092459274814,0.0708336616860913
"91",1.79380853496442,3.39565771451087,0.0110746526497831,0.0296465148074622,0.168279573204937,0.0892283725636812,0.0188895664171977,0.0649194800040525
"92",1.7904552751344,3.43166119100472,0.00668562868549878,0.0284747286164497,0.167994891389557,0.0941067083934871,0.0138735845802529,0.0449075137223257
"93",1.78250511079135,3.20603853879196,0.118770468539848,0.0262299066213175,0.168006756049293,0.082368061161198,0.0138337665019878,0.0404940141774066
"94",1.79042564854886,3.31666219398351,0.0643766438824465,0.027197417676711,0.166523802896174,0.0984426138009021,0.0160004129180584,0.0492195502240019
"95",1.78497193018815,3.18289792130564,0.129830208777235,0.0241479251035884,0.168639764097736,0.0955325456784624,0.0244420533640452,0.0621371721976208
"96",1.78865676664004,3.46985251576437,-0.0354488699663475,0.0285480106324924,0.167767788355646,0.0941596437132024,0.0214919600733451,0.0674982582350766
"97",1.7835415364946,3.6578932414612,-0.140676280872217,0.0270075505835736,0.166265615186189,0.0922646057359126,0.017266919890658,0.0722136336301819
"98",1.78851033732004,3.62880926068021,-0.116462797845857,0.0283327808744351,0.170764922272321,0.089531521064589,0.0170051416690766,0.0592234141619366
"99",1.78156918135043,3.21324195002623,0.110590579849881,0.0298631029186429,0.168627375616461,0.0896695570460473,0.0171180669992529,0.0745007610039741
"100",1.78305618224603,3.40961321169956,-0.0106813311218552,0.0274203640564751,0.166694502035944,0.0935694862558308,0.0134088643029563,0.0529759551633508
